#track type=wiggle_0 name="100 Vert. Cons" description="100 vertebrates conservation by PhastCons"
#	output date: 2017-11-16 20:09:40 UTC
#	chrom specified: chr13
#	position specified: 32889617-32973809
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.cse.ucsc.edu/downloads.html
#variableStep chrom=chr13 span=1
32890005	0
32890006	0
32890007	0
32890008	0
32890009	0
32890010	0
32890011	0
32890012	0
32890013	0
32890014	0
32890015	0
32890016	0
32890017	0
32890018	0
32890019	0
32890020	0
32890021	0
32890022	0
32890023	0
32890024	0
32890025	0
32890026	0
32890027	0
32890028	0
32890029	0
32890030	0
32890031	0
32890032	0
32890033	0
32890034	0
32890035	0
32890036	0
32890037	0
32890038	0
32890039	0
32890040	0
32890041	0
32890042	0
32890043	0
32890044	0
32890045	0
32890046	0
32890047	0
32890048	0
32890049	0
32890050	0
32890051	0
32890052	0
32890053	0
32890054	0
32890055	0
32890056	0
32890057	0
32890058	0
32890059	0
32890060	0
32890061	0
32890062	0
32890063	0
32890064	0
32890065	0
32890066	0
32890067	0
32890068	0
32890069	0
32890070	0
32890071	0
32890072	0
32890073	0
32890074	0
32890075	0
32890076	0
32890077	0
32890078	0
32890079	0
32890080	0.00787402
32890081	0
32890082	0
32890083	0
32890084	0
32890085	0
32890086	0
32890087	0
32890088	0
32890089	0
32890090	0
32890091	0
32890092	0
32890093	0
32890094	0
32890095	0
32890096	0
32890097	0
32890098	0.0393701
32890099	0.0472441
32890100	0.0314961
32890101	0.0314961
32890102	0.023622
32890103	0.00787402
32890104	0
32890105	0
32890106	0
32890107	0
32890108	0.023622
32890109	0.0314961
32890110	0.0314961
32890111	0
32890112	0
32890113	0
32890114	0
32890115	0.015748
32890116	0.00787402
32890117	0
32890118	0
32890119	0
32890120	0
32890121	0
32890122	0
32890123	0
32890124	0
32890125	0
32890126	0
32890127	0
32890128	0
32890129	0
32890130	0
32890131	0
32890132	0
32890133	0
32890134	0
32890135	0
32890136	0
32890137	0
32890138	0
32890139	0
32890140	0
32890141	0
32890142	0
32890143	0
32890144	0
32890145	0
32890146	0
32890147	0
32890148	0
32890149	0
32890150	0
32890151	0
32890152	0
32890153	0
32890154	0
32890155	0
32890156	0
32890157	0
32890158	0
32890159	0
32890160	0
32890161	0
32890162	0
32890163	0
32890164	0
32890165	0
32890166	0
32890167	0
32890168	0
32890169	0.00787402
32890170	0
32890171	0
32890172	0
32890173	0
32890174	0
32890175	0
32890176	0
32890177	0
32890178	0
32890179	0
32890180	0
32890181	0
32890182	0
32890183	0
32890184	0
32890185	0
32890186	0
32890187	0
32890188	0.00787402
32890189	0
32890190	0
32890191	0
32890192	0
32890193	0
32890194	0
32890195	0
32890196	0
32890197	0
32890198	0
32890199	0.00787402
32890200	0
32890201	0
32890202	0
32890203	0
32890204	0
32890205	0
32890206	0
32890207	0
32890208	0
32890209	0
32890210	0
32890211	0
32890212	0
32890213	0
32890214	0
32890215	0
32890216	0
32890217	0
32890218	0
32890219	0
32890220	0
32890221	0
32890222	0
32890223	0
32890224	0
32890225	0
32890226	0
32890227	0
32890228	0
32890229	0
32890230	0
32890231	0
32890232	0
32890233	0
32890234	0
32890235	0
32890236	0
32890237	0
32890238	0
32890239	0
32890240	0
32890241	0
32890242	0
32890243	0
32890244	0
32890245	0
32890246	0
32890247	0
32890248	0
32890249	0
32890250	0
32890251	0
32890252	0
32890253	0
32890254	0
32890255	0
32890256	0
32890257	0
32890258	0
32890259	0
32890260	0
32890261	0
32890262	0.00787402
32890263	0
32890264	0
32890265	0
32890266	0
32890267	0
32890268	0
32890269	0
32890270	0
32890271	0
32890272	0
32890273	0
32890274	0
32890275	0
32890276	0
32890277	0
32890278	0
32890279	0
32890280	0
32890281	0
32890282	0
32890283	0
32890284	0
32890285	0
32890286	0
32890287	0
32890288	0
32890289	0
32890290	0
32890291	0
32890292	0
32890293	0
32890294	0
32890295	0
32890296	0
32890297	0
32890298	0
32890299	0
32890300	0
32890301	0
32890302	0
32890303	0
32890304	0
32890305	0
32890306	0
32890307	0
32890308	0
32890309	0
32890310	0
32890311	0
32890312	0
32890313	0
32890314	0
32890315	0
32890316	0
32890317	0
32890318	0
32890319	0
32890320	0
32890321	0
32890322	0
32890323	0
32890324	0
32890325	0
32890326	0
32890327	0
32890328	0
32890329	0
32890330	0
32890331	0
32890332	0
32890333	0
32890334	0
32890335	0
32890336	0
32890337	0
32890338	0
32890339	0
32890340	0
32890341	0
32890342	0
32890343	0
32890344	0
32890345	0
32890346	0
32890347	0
32890348	0
32890349	0
32890350	0.015748
32890351	0
32890352	0
32890353	0
32890354	0
32890355	0
32890356	0
32890357	0
32890358	0
32890359	0
32890360	0
32890361	0.00787402
32890362	0.015748
32890363	0
32890364	0
32890365	0
32890366	0
32890367	0
32890368	0
32890369	0
32890370	0
32890371	0
32890372	0
32890373	0
32890374	0
32890375	0
32890376	0
32890377	0
32890378	0
32890379	0
32890380	0
32890381	0
32890382	0
32890383	0
32890384	0
32890385	0
32890386	0
32890387	0
32890388	0
32890389	0
32890390	0
32890391	0
32890392	0
32890393	0
32890394	0
32890395	0
32890396	0
32890397	0
32890398	0
32890399	0
32890400	0
32890401	0
32890402	0
32890403	0
32890404	0
32890405	0
32890406	0
32890407	0
32890408	0
32890409	0
32890410	0
32890411	0
32890412	0
32890413	0
32890414	0
32890415	0
32890416	0
32890417	0
32890418	0
32890419	0
32890420	0
32890421	0
32890422	0
32890423	0
32890424	0
32890425	0
32890426	0
32890427	0
32890428	0
32890429	0
32890430	0
32890431	0
32890432	0
32890433	0
32890434	0
32890435	0
32890436	0
32890437	0
32890438	0
32890439	0
32890440	0
32890441	0
32890442	0
32890443	0
32890444	0
32890445	0
32890446	0
32890447	0
32890448	0
32890449	0
32890450	0
32890451	0.00787402
32890452	0
32890453	0
32890454	0
32890455	0
32890456	0
32890457	0
32890458	0
32890459	0
32890460	0
32890461	0
32890462	0
32890463	0
32890464	0
32890465	0.00787402
32890466	0
32890467	0.00787402
32890468	0
32890469	0
32890470	0
32890471	0
32890472	0
32890473	0
32890474	0
32890475	0
32890476	0
32890477	0
32890478	0
32890479	0
32890480	0
32890481	0
32890482	0
32890483	0
32890484	0
32890485	0
32890486	0
32890487	0
32890488	0
32890489	0
32890490	0
32890491	0
32890492	0
32890493	0
32890494	0
32890495	0
32890496	0
32890497	0
32890498	0
32890499	0
32890500	0
32890501	0
32890502	0
32890503	0
32890504	0
32890505	0
32890506	0
32890507	0
32890508	0
32890509	0
32890510	0
32890511	0
32890512	0
32890513	0.00787402
32890514	0
32890515	0
32890516	0
32890517	0
32890518	0
32890519	0
32890520	0
32890521	0
32890522	0
32890523	0
32890524	0
32890525	0
32890526	0
32890527	0
32890528	0
32890529	0
32890530	0.015748
32890531	0.023622
32890532	0.0314961
32890533	0
32890534	0
32890535	0
32890536	0
32890537	0
32890538	0.023622
32890539	0.0787402
32890540	0.110236
32890541	0.0629921
32890542	0.0472441
32890543	0
32890544	0
32890545	0
32890546	0.0866142
32890547	0.0787402
32890548	0.0787402
32890549	0.259843
32890550	0.259843
32890551	0.944882
32890552	0.96063
32890553	1
32890554	1
32890555	1
32890556	1
32890557	1
32890558	1
32890559	0.92126
32890560	0
32890561	0
32890562	0
32890563	0
32890564	0
32890565	0
32890566	0
32890567	0
32890568	0
32890569	0.023622
32890570	0
32890571	0
32890572	0
32890573	0
32890574	0
32890575	0.023622
32890576	0.0393701
32890577	0.874016
32890578	0.874016
32890579	0.858268
32890580	0.559055
32890581	0.448819
32890582	0.488189
32890583	0.661417
32890584	0.622047
32890585	0.0314961
32890586	0
32890587	0
32890588	0
32890589	0.023622
32890590	0.346457
32890591	0.346457
32890592	0.393701
32890593	0.417323
32890594	0.582677
32890595	0.984252
32890596	1
32890597	1
32890598	1
32890599	1
32890600	1
32890601	0.645669
32890602	0.637795
32890603	0.00787402
32890604	0
32890605	0.0472441
32890606	0.228346
32890607	0.96063
32890608	0.968504
32890609	0.952756
32890610	0.692913
32890611	0.700787
32890612	0.787402
32890613	0.984252
32890614	0.992126
32890615	0.984252
32890616	0.992126
32890617	0.992126
32890618	1
32890619	1
32890620	1
32890621	0.992126
32890622	1
32890623	0.992126
32890624	0.984252
32890625	0.992126
32890626	0.984252
32890627	0.929134
32890628	1
32890629	1
32890630	1
32890631	1
32890632	1
32890633	1
32890634	1
32890635	1
32890636	1
32890637	1
32890638	1
32890639	1
32890640	1
32890641	1
32890642	1
32890643	0.929134
32890644	0.858268
32890645	0.566929
32890646	0
32890647	0
32890648	0
32890649	0.023622
32890650	0.023622
32890651	0.023622
32890652	0.992126
32890653	1
32890654	0.992126
32890655	0.976378
32890656	0
32890657	0
32890658	0
32890659	0.496063
32890660	0.96063
32890661	0.992126
32890662	1
32890663	1
32890664	1
32890665	1
32890666	1
32890667	1
32890668	0.96063
32890669	0.944882
32890670	0.850394
32890671	0.0866142
32890672	0
32890673	0
32890674	0
32890675	0
32890676	0
32890677	0.0708661
32890678	0.173228
32890679	0.11811
32890680	0.0393701
32890681	0.0393701
32890682	0.00787402
32890683	0.00787402
32890684	0.00787402
32890685	0
32890686	0
32890687	0
32890688	0
32890689	0
32890690	0
32890691	0
32890692	0
32890693	0
32890694	0
32890695	0
32890696	0
32890697	0
32890698	0
32890699	0
32890700	0
32890701	0
32890702	0
32890703	0
32890704	0.00787402
32890705	0.0393701
32890706	0.976378
32890707	0.976378
32890708	0.984252
32890709	0.992126
32890710	0.992126
32890711	0.992126
32890712	1
32890713	0.992126
32890714	0.645669
32890715	0.511811
32890716	0.212598
32890717	0.11811
32890718	0.0629921
32890719	0.88189
32890720	0.897638
32890721	0.826772
32890722	0.850394
32890723	0.944882
32890724	0.992126
32890725	0.984252
32890726	0.976378
32890727	0.968504
32890728	0.787402
32890729	0
32890730	0
32890731	0
32890732	0
32890733	0
32890734	0.503937
32890735	0.480315
32890736	0
32890737	0
32890738	0
32890739	0.023622
32890740	0
32890741	0
32890742	0
32890743	0
32890744	0
32890745	0
32890746	0
32890747	0
32890748	0
32890749	0
32890750	0
32890751	0
32890752	0.0629921
32890753	0.0866142
32890754	0.0944882
32890755	0.015748
32890756	0.023622
32890757	0.259843
32890758	0.228346
32890759	0
32890760	0
32890761	0
32890762	0
32890763	0
32890764	0
32890765	0
32890766	0
32890767	0
32890768	0
32890769	0
32890770	0
32890771	0.00787402
32890772	0
32890773	0
32890774	0
32890775	0
32890776	0
32890777	0
32890778	0.0472441
32890779	0
32890780	0
32890781	0
32890782	0
32890783	0
32890784	0
32890785	0
32890786	0
32890787	0
32890788	0
32890789	0
32890790	0
32890791	0
32890792	0.00787402
32890793	0.00787402
32890794	0.015748
32890795	0.0944882
32890796	0.0472441
32890797	0.0708661
32890798	0.0708661
32890799	0.0472441
32890800	0.0274961
32890801	0
32890802	0
32890803	0
32890804	0
32890805	0
32890806	0.00687402
32890807	0
32890808	0
32890809	0
32890810	0
32890811	0
32890812	0
32890813	0
32890814	0
32890815	0
32890816	0
32890817	0
32890818	0
32890819	0
32890820	0
32890821	0
32890822	0
32890823	0
32890824	0
32890825	0
32890826	0
32890827	0
32890828	0
32890829	0
32890830	0
32890831	0
32890832	0.00687402
32890833	0.00687402
32890834	0
32890835	0
32890836	0
32890837	0
32890838	0
32890839	0
32890840	0
32890841	0
32890842	0.00687402
32890843	0.00687402
32890844	0.013748
32890845	0
32890846	0
32890847	0
32890848	0
32890849	0
32890850	0
32890851	0
32890852	0
32890853	0
32890854	0
32890855	0
32890856	0
32890857	0
32890858	0
32890859	0
32890860	0
32890861	0
32890862	0
32890863	0
32890864	0
32890865	0
32890866	0
32890867	0
32890868	0
32890869	0
32890870	0
32890871	0
32890872	0
32890873	0
32890874	0
32890875	0
32890876	0.0962362
32890877	0.10311
32890878	0.0481181
32890879	0.00687402
32890880	0
32890881	0
32890882	0
32890883	0
32890884	0
32890885	0
32890886	0
32890887	0
32890888	0.0412441
32890889	0.598039
32890890	0.632409
32890891	0.742394
32890892	0.797386
32890893	0.824882
32890894	0.831756
32890895	0.859252
32890896	0
32890897	0
32890898	0
32890899	0
32890900	0
32890901	0
32890902	0
32890903	0
32890904	0
32890905	0
32890906	0
32890907	0
32890908	0
32890909	0
32890910	0
32890911	0
32890912	0
32890913	0
32890914	0
32890915	0
32890916	0
32890917	0
32890918	0
32890919	0
32890920	0.00687402
32890921	0
32890922	0
32890923	0
32890924	0
32890925	0
32890926	0
32890927	0
32890928	0
32890929	0
32890930	0
32890931	0
32890932	0
32890933	0
32890934	0
32890935	0
32890936	0
32890937	0
32890938	0
32890939	0
32890940	0
32890941	0
32890942	0
32890943	0
32890944	0
32890945	0
32890946	0
32890947	0
32890948	0
32890949	0.013748
32890950	0.0274961
32890951	0.0274961
32890952	0.013748
32890953	0.013748
32890954	0.013748
32890955	0.013748
32890956	0.00687402
32890957	0.00687402
32890958	0
32890959	0
32890960	0
32890961	0
32890962	0
32890963	0
32890964	0
32890965	0
32890966	0
32890967	0
32890968	0
32890969	0
32890970	0
32890971	0
32890972	0
32890973	0
32890974	0
32890975	0
32890976	0.00687402
32890977	0
32890978	0
32890979	0
32890980	0
32890981	0
32890982	0
32890983	0
32890984	0
32890985	0
32890986	0
32890987	0
32890988	0
32890989	0
32890990	0
32890991	0
32890992	0
32890993	0
32890994	0
32890995	0
32890996	0
32890997	0
32890998	0
32890999	0
32891000	0
32891001	0
32891002	0
32891003	0
32891004	0
32891005	0
32891006	0
32891007	0
32891008	0
32891009	0
32891010	0
32891011	0
32891012	0
32891013	0
32891014	0
32891015	0
32891016	0
32891017	0
32891018	0
32891019	0
32891020	0
32891021	0
32891022	0
32891023	0
32891024	0
32891025	0
32891026	0.013748
32891027	0.178724
32891028	0.226843
32891029	0.233717
32891030	0.226843
32891031	0.274961
32891032	0.309331
32891033	0.371197
32891034	0.494929
32891035	0.529299
32891036	0.536173
32891037	0.570543
32891038	0.556795
32891039	0.536173
32891040	0.591165
32891041	0.625535
32891042	0.646158
32891043	0.632409
32891044	0.611787
32891045	0.529299
32891046	0.268087
32891047	0.0893622
32891048	0.0756142
32891049	0.0962362
32891050	0.0824882
32891051	0.0549921
32891052	0.020622
32891053	0
32891054	0
32891055	0
32891056	0
32891057	0
32891058	0
32891059	0
32891060	0
32891061	0
32891062	0
32891063	0
32891064	0
32891065	0
32891066	0
32891067	0
32891068	0.00687402
32891069	0.00687402
32891070	0.00687402
32891071	0.00687402
32891072	0
32891073	0
32891074	0
32891075	0
32891076	0
32891077	0
32891078	0
32891079	0
32891080	0
32891081	0
32891082	0
32891083	0
32891084	0
32891085	0
32891086	0
32891087	0
32891088	0
32891089	0
32891090	0
32891091	0
32891092	0
32891093	0
32891094	0
32891095	0
32891096	0
32891097	0
32891098	0
32891099	0
32891100	0
32891101	0
32891102	0
32891103	0
32891104	0
32891105	0
32891106	0
32891107	0
32891108	0
32891109	0
32891110	0
32891111	0
32891112	0
32891113	0
32891114	0
32891115	0
32891116	0
32891117	0
32891118	0
32891119	0
32891120	0
32891121	0
32891122	0
32891123	0
32891124	0
32891125	0
32891126	0
32891127	0
32891128	0
32891129	0
32891130	0
32891131	0
32891132	0
32891133	0
32891134	0.00687402
32891135	0.00687402
32891136	0.00687402
32891137	0.00687402
32891138	0.00687402
32891139	0.00687402
32891140	0.00687402
32891141	0
32891142	0
32891143	0
32891144	0
32891145	0
32891146	0
32891147	0
32891148	0
32891149	0
32891150	0
32891151	0
32891152	0
32891153	0
32891154	0
32891155	0
32891156	0
32891157	0
32891158	0
32891159	0
32891160	0
32891161	0
32891162	0
32891163	0
32891164	0
32891165	0
32891166	0
32891167	0
32891168	0
32891169	0
32891170	0
32891171	0
32891172	0
32891173	0
32891174	0
32891175	0
32891176	0
32891177	0
32891178	0
32891179	0
32891180	0
32891181	0
32891182	0.00687402
32891183	0.00687402
32891184	0.00687402
32891185	0.00687402
32891186	0.00687402
32891187	0.00687402
32891188	0
32891189	0
32891190	0
32891191	0
32891192	0
32891193	0
32891194	0
32891195	0
32891196	0
32891197	0
32891198	0
32891199	0
32891200	0
32891201	0
32891202	0
32891203	0
32891204	0
32891205	0
32891206	0
32891207	0
32891208	0
32891209	0
32891210	0
32891211	0
32891212	0
32891213	0
32891214	0
32891215	0
32891216	0
32891217	0
32891218	0
32891219	0
32891220	0.00687402
32891221	0.00687402
32891222	0
32891223	0
32891224	0
32891225	0
32891226	0
32891227	0
32891228	0
32891229	0
32891230	0.00687402
32891231	0.0412441
32891232	0.0274961
32891233	0.0274961
32891234	0.013748
32891235	0
32891236	0
32891237	0
32891238	0
32891239	0
32891240	0
32891241	0
32891242	0.00687402
32891243	0.00687402
32891244	0.00687402
32891245	0
32891246	0
32891247	0
32891248	0
32891249	0
32891250	0
32891251	0
32891252	0
32891253	0
32891254	0
32891255	0
32891256	0
32891257	0
32891258	0
32891259	0
32891260	0
32891261	0
32891262	0
32891263	0
32891264	0
32891265	0
32891266	0
32891267	0
32891268	0
32891269	0
32891270	0
32891271	0
32891272	0
32891273	0
32891274	0
32891275	0
32891276	0
32891277	0
32891278	0.00687402
32891279	0.013748
32891280	0.013748
32891281	0.00687402
32891282	0.00687402
32891283	0.00687402
32891284	0
32891285	0
32891286	0
32891287	0
32891288	0
32891289	0
32891290	0
32891291	0
32891292	0
32891293	0
32891294	0
32891295	0
32891296	0
32891297	0
32891298	0
32891299	0
32891300	0
32891301	0
32891302	0
32891303	0
32891304	0
32891305	0
32891306	0
32891307	0
32891308	0
32891309	0
32891310	0
32891311	0
32891312	0
32891313	0
32891314	0
32891315	0
32891316	0
32891317	0
32891318	0
32891319	0
32891320	0
32891321	0
32891322	0
32891323	0
32891324	0
32891325	0
32891326	0
32891327	0
32891328	0
32891329	0
32891330	0
32891331	0
32891332	0
32891333	0
32891334	0
32891335	0
32891336	0
32891337	0
32891338	0
32891339	0
32891340	0
32891341	0
32891342	0
32891343	0
32891344	0
32891345	0
32891346	0
32891347	0
32891348	0
32891349	0
32891350	0
32891351	0
32891352	0
32891353	0
32891354	0
32891355	0
32891356	0
32891357	0
32891358	0
32891359	0
32891360	0
32891361	0
32891362	0
32891363	0
32891364	0
32891365	0
32891366	0
32891367	0
32891368	0
32891369	0
32891370	0
32891371	0
32891372	0
32891373	0
32891374	0
32891375	0
32891376	0
32891377	0
32891378	0
32891379	0
32891380	0
32891381	0
32891382	0
32891383	0
32891384	0.00687402
32891385	0.013748
32891386	0.0274961
32891387	0.0274961
32891388	0.00687402
32891389	0
32891390	0
32891391	0
32891392	0
32891393	0
32891394	0
32891395	0
32891396	0
32891397	0
32891398	0
32891399	0
32891400	0
32891401	0
32891402	0
32891403	0
32891404	0.0343701
32891405	0.123732
32891406	0.13748
32891407	0.17185
32891408	0.185598
32891409	0.185598
32891410	0.20622
32891411	0.219968
32891412	0.20622
32891413	0.233717
32891414	0.233717
32891415	0.213094
32891416	0.123732
32891417	0.0274961
32891418	0.00687402
32891419	0
32891420	0
32891421	0.00687402
32891422	0
32891423	0.109984
32891424	0.639283
32891425	0.66678
32891426	0.680528
32891427	0.70115
32891428	0.708024
32891429	0.728646
32891430	0.73552
32891431	0.728646
32891432	0.859252
32891433	0.873
32891434	0.873
32891435	0.83863
32891436	0.618661
32891437	0.0687402
32891438	0.020622
32891439	0
32891440	0
32891441	0
32891442	0
32891443	0
32891444	0
32891445	0
32891446	0
32891447	0
32891448	0
32891449	0
32891450	0
32891451	0
32891452	0
32891453	0
32891454	0
32891455	0
32891456	0
32891457	0
32891458	0
32891459	0
32891460	0
32891461	0
32891462	0
32891463	0
32891464	0
32891465	0
32891466	0
32891467	0
32891468	0
32891469	0.00687402
32891470	0.013748
32891471	0.013748
32891472	0.00687402
32891473	0
32891474	0
32891475	0
32891476	0.0962362
32891477	0.543047
32891478	0.721772
32891479	0.73552
32891480	0.721772
32891481	0.694276
32891482	0.646158
32891483	0.618661
32891484	0.687402
32891485	0.687402
32891486	0.646158
32891487	0.577417
32891488	0.536173
32891489	0.460559
32891490	0.261213
32891491	0.109984
32891492	0.0756142
32891493	0.0549921
32891494	0.0481181
32891495	0.0481181
32891496	0.0549921
32891497	0.0481181
32891498	0.0756142
32891499	0.0687402
32891500	0.0481181
32891501	0.10311
32891502	0.109984
32891503	0.116858
32891504	0.426189
32891505	0.460559
32891506	0.625535
32891507	0.687402
32891508	0.687402
32891509	0.659905
32891510	0.591165
32891511	0.591165
32891512	0.549921
32891513	0.412441
32891514	0.391819
32891515	0
32891516	0
32891517	0
32891518	0
32891519	0
32891520	0
32891521	0
32891522	0
32891523	0
32891524	0
32891525	0
32891526	0
32891527	0
32891528	0
32891529	0
32891530	0
32891531	0
32891532	0
32891533	0
32891534	0
32891535	0
32891536	0
32891537	0
32891538	0
32891539	0
32891540	0
32891541	0.00687402
32891542	0
32891543	0
32891544	0
32891545	0
32891546	0.00687402
32891547	0.0412441
32891548	0.0412441
32891549	0.0343701
32891550	0.020622
32891551	0
32891552	0
32891553	0
32891554	0
32891555	0
32891556	0
32891557	0
32891558	0
32891559	0
32891560	0
32891561	0
32891562	0.00687402
32891563	0.00687402
32891564	0.00687402
32891565	0.00687402
32891566	0
32891567	0
32891568	0.013748
32891569	0.013748
32891570	0.00687402
32891571	0
32891572	0
32891573	0
32891574	0
32891575	0
32891576	0
32891577	0
32891578	0
32891579	0
32891580	0
32891581	0
32891582	0
32891583	0
32891584	0
32891585	0
32891586	0
32891587	0
32891588	0
32891589	0.00687402
32891590	0.013748
32891591	0.013748
32891592	0.00687402
32891593	0
32891594	0
32891595	0
32891596	0
32891597	0
32891598	0.109984
32891599	0.0962362
32891600	0.0687402
32891601	0
32891602	0
32891603	0
32891604	0
32891605	0.013748
32891606	0.00687402
32891607	0.013748
32891608	0.013748
32891609	0.013748
32891610	0.00687402
32891611	0
32891612	0
32891613	0
32891614	0
32891615	0.00687402
32891616	0
32891617	0
32891618	0
32891619	0.00687402
32891620	0.00687402
32891621	0.00687402
32891622	0
32891623	0
32891624	0
32891625	0.0343701
32891626	0.0481181
32891627	0.0481181
32891628	0.0481181
32891629	0.0412441
32891630	0.013748
32891631	0.00687402
32891632	0
32891633	0
32891634	0
32891635	0
32891636	0
32891637	0
32891638	0
32891639	0
32891640	0.013748
32891641	0.020622
32891642	0
