#track type=wiggle_0 name="100 Vert. Cons" description="100 vertebrates conservation by PhastCons"
#	output date: 2017-12-07 18:49:13 UTC
#	chrom specified: chr2
#	position specified: 179390717-179672150
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0078125)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.cse.ucsc.edu/downloads.html
#variableStep chrom=chr2 span=1
179390847	0.125984
179390848	0.133858
179390849	0.913386
179390850	0.944882
179390851	0.952756
179390852	0.976378
179390853	0.976378
179390854	0.755906
179390855	0.480315
179390856	0.00787402
179390857	0
179390858	0
179390859	0.700787
179390860	0.992126
179390861	1
179390862	1
179390863	1
179390864	1
179390865	0.992126
179390866	1
179390867	1
179390868	1
179390869	1
179390870	1
179390871	1
179390872	0.992126
179390873	0.015748
179390874	0.015748
179390875	0.212598
179390876	0.212598
179390877	0.023622
179390878	0.023622
179390879	0.0314961
179390880	0.220472
179390881	0.251969
179390882	0.275591
179390883	0.267717
179390884	0.204724
179390885	0
179390886	0.464567
179390887	0.00787402
179390888	0
179390889	0
179390890	0.00787402
179390891	0
179390892	0
179390893	0
179390894	0.00787402
179390895	0.0314961
179390896	0.0472441
179390897	0.826772
179390898	0.858268
179390899	1
179390900	1
179390901	1
179390902	1
179390903	1
179390904	1
179390905	1
179390906	1
179390907	1
179390908	1
179390909	0.897638
179390910	0.527559
179390911	0.700787
179390912	1
179390913	1
179390914	1
179390915	1
179390916	1
179390917	1
179390918	1
179390919	1
179390920	1
179390921	1
179390922	1
179390923	0.968504
179390924	0
179390925	0
179390926	0
179390927	0
179390928	0.00787402
179390929	0.0472441
179390930	0.00787402
179390931	0
179390932	0
179390933	0.0708661
179390934	0.0944882
179390935	0.102362
179390936	0.204724
179390937	0.220472
179390938	0.212598
179390939	0.212598
179390940	0.244094
179390941	0.425197
179390942	0.645669
179390943	0.669291
179390944	0.677165
179390945	0.937008
179390946	0.944882
179390947	1
179390948	1
179390949	1
179390950	1
179390951	1
179390952	1
179390953	1
179390954	1
179390955	1
179390956	1
179390957	1
179390958	1
179390959	1
179390960	1
179390961	1
179390962	1
179390963	1
179390964	1
179390965	1
179390966	1
179390967	1
179390968	1
179390969	0.992126
179390970	1
179390971	1
179390972	1
179390973	1
179390974	1
179390975	1
179390976	1
179390977	1
179390978	1
179390979	1
179390980	0.992126
179390981	0.740157
179390982	0
179390983	0
179390984	0.984252
179390985	1
179390986	1
179390987	1
179390988	1
179390989	1
179390990	1
179390991	1
179390992	0.527559
179390993	0.984252
179390994	1
179390995	1
179390996	1
179390997	0
179390998	0
179390999	1
179391000	1
179391001	1
179391002	1
179391003	1
179391004	1
179391005	1
179391006	1
179391007	1
179391008	1
179391009	0.992126
179391010	1
179391011	1
179391012	1
179391013	1
179391014	0.944882
179391015	0.952756
179391016	0.992126
179391017	1
179391018	1
179391019	1
179391020	1
179391021	1
179391022	1
179391023	0.826772
179391024	0.976378
179391025	0.992126
179391026	0.984252
179391027	0.0393701
179391028	0.0314961
179391029	0.992126
179391030	0.992126
179391031	1
179391032	1
179391033	1
179391034	1
179391035	1
179391036	0.992126
179391037	0.629921
179391038	0.0472441
179391039	0.0551181
179391040	0.141732
179391041	0.708661
179391042	0.984252
179391043	1
179391044	1
179391045	1
179391046	1
179391047	1
179391048	1
179391049	1
179391050	1
179391051	1
179391052	1
179391053	1
179391054	1
179391055	1
179391056	1
179391057	0.992126
179391058	1
179391059	1
179391060	1
179391061	1
179391062	1
179391063	1
179391064	1
179391065	1
179391066	1
179391067	1
179391068	0.992126
179391069	0.992126
179391070	1
179391071	1
179391072	1
179391073	1
179391074	1
179391075	0.818898
179391076	0.700787
179391077	0.0393701
179391078	0
179391079	0
179391080	0.929134
179391081	0.984252
179391082	1
179391083	1
179391084	0.992126
179391085	1
179391086	1
179391087	1
179391088	0.984252
179391089	0
179391090	0
179391091	0.0787402
179391092	0.0866142
179391093	0.992126
179391094	1
179391095	0.992126
179391096	1
179391097	1
179391098	1
179391099	1
179391100	1
179391101	0.968504
179391102	1
179391103	1
179391104	1
179391105	1
179391106	1
179391107	1
179391108	0.897638
179391109	0.015748
179391110	0.598425
179391111	0.377953
179391112	0.385827
179391113	0.574803
179391114	0.251969
179391115	0.96063
179391116	1
179391117	1
179391118	1
179391119	1
179391120	1
179391121	1
179391122	1
179391123	1
179391124	1
179391125	1
179391126	1
179391127	1
179391128	1
179391129	1
179391130	1
179391131	1
179391132	1
179391133	1
179391134	1
179391135	1
179391136	1
179391137	1
179391138	1
179391139	1
179391140	1
179391141	1
179391142	1
179391143	1
179391144	1
179391145	1
179391146	1
179391147	1
179391148	1
179391149	0.976378
179391150	0.92126
179391151	0.787402
179391152	0.661417
179391153	0.582677
179391154	0.299213
179391155	0.212598
179391156	0.267717
179391157	1
179391158	1
179391159	1
179391160	1
179391161	1
179391162	1
179391163	0.984252
179391164	0.976378
179391165	1
179391166	1
179391167	1
179391168	1
179391169	1
179391170	0.850394
179391171	0.11811
179391172	1
179391173	1
179391174	1
179391175	1
179391176	1
179391177	1
179391178	1
179391179	0.984252
179391180	0.96063
179391181	0.92126
179391182	1
179391183	1
179391184	1
179391185	1
179391186	1
179391187	0.889764
179391188	0.149606
179391189	0.023622
179391190	0.0472441
179391191	1
179391192	1
179391193	1
179391194	1
179391195	1
179391196	1
179391197	1
179391198	1
179391199	1
179391200	1
179391201	1
179391202	1
179391203	0.992126
179391204	0.433071
179391205	1
179391206	1
179391207	1
179391208	1
179391209	1
179391210	0.96063
179391211	1
179391212	1
179391213	1
179391214	1
179391215	1
179391216	1
179391217	1
179391218	1
179391219	1
179391220	1
179391221	1
179391222	1
179391223	1
179391224	1
179391225	1
179391226	1
179391227	0.984252
179391228	1
179391229	1
179391230	1
179391231	0.992126
179391232	1
179391233	1
179391234	1
179391235	1
179391236	1
179391237	1
179391238	1
179391239	1
179391240	1
179391241	1
179391242	1
179391243	1
179391244	1
179391245	1
179391246	1
179391247	1
179391248	1
179391249	1
179391250	1
179391251	1
179391252	1
179391253	1
179391254	1
179391255	1
179391256	1
179391257	1
179391258	1
179391259	1
179391260	1
179391261	1
179391262	1
179391263	0.661417
179391264	0.275591
179391265	0.850394
179391266	0.976378
179391267	0.992126
179391268	1
179391269	1
179391270	0.889764
179391271	0.456693
179391272	0.00787402
179391273	0.00787402
179391274	0.968504
179391275	0.976378
179391276	0.992126
179391277	0.992126
179391278	0.992126
179391279	0.00787402
179391280	0
179391281	0
179391282	0
179391283	0
179391284	0
179391285	0
179391286	0
179391287	0.00787402
179391288	0.00787402
179391289	0.00787402
179391290	0
179391291	0
179391292	0
179391293	0.433071
179391294	0.929134
179391295	0.425197
179391296	0.393701
179391297	0.377953
179391298	0.488189
179391299	0.944882
179391300	0.952756
179391301	0.984252
179391302	0.992126
179391303	0.653543
179391304	0.622047
179391305	0.645669
179391306	0.637795
179391307	0.622047
179391308	1
179391309	1
179391310	1
179391311	1
179391312	1
179391313	1
179391314	1
179391315	1
179391316	1
179391317	1
179391318	1
179391319	1
179391320	0.944882
179391321	0.929134
179391322	1
179391323	1
179391324	1
179391325	0.984252
179391326	0.976378
179391327	0.984252
179391328	1
179391329	1
179391330	0.992126
179391331	1
179391332	1
179391333	1
179391334	0.984252
179391335	1
179391336	1
179391337	1
179391338	1
179391339	1
179391340	1
179391341	1
179391342	1
179391343	1
179391344	1
179391345	1
179391346	1
179391347	1
179391348	0.330709
179391349	1
179391350	1
179391351	1
179391352	1
179391353	1
179391354	0.76378
179391355	1
179391356	1
179391357	1
179391358	1
179391359	1
179391360	1
179391361	1
179391362	1
179391363	1
179391364	1
179391365	1
179391366	1
179391367	1
179391368	1
179391369	1
179391370	1
179391371	1
179391372	1
179391373	1
179391374	1
179391375	1
179391376	1
179391377	0.992126
179391378	1
179391379	1
179391380	1
179391381	0.992126
179391382	1
179391383	1
179391384	1
179391385	1
179391386	1
179391387	1
179391388	1
179391389	1
179391390	1
179391391	1
179391392	1
179391393	1
179391394	1
179391395	1
179391396	1
179391397	1
179391398	1
179391399	1
179391400	1
179391401	1
179391402	1
179391403	1
179391404	1
179391405	0.992126
179391406	0.992126
179391407	1
179391408	1
179391409	1
179391410	1
179391411	1
179391412	1
179391413	1
179391414	1
179391415	1
179391416	1
179391417	1
179391418	1
179391419	1
179391420	1
179391421	1
179391422	1
179391423	1
179391424	1
179391425	1
179391426	0.992126
179391427	0.96063
179391428	0
179391429	0
179391430	0
179391431	0.00787402
179391432	1
179391433	1
179391434	1
179391435	1
179391436	1
179391437	1
179391438	1
179391439	1
179391440	1
179391441	1
179391442	1
179391443	1
179391444	1
179391445	0.984252
179391446	1
179391447	1
179391448	1
179391449	1
179391450	0.905512
179391451	0.00787402
179391452	0.976378
179391453	1
179391454	1
179391455	1
179391456	1
179391457	1
179391458	1
179391459	1
179391460	1
179391461	1
179391462	1
179391463	1
179391464	1
179391465	1
179391466	1
179391467	1
179391468	1
179391469	1
179391470	1
179391471	0.850394
179391472	0.992126
179391473	1
179391474	1
179391475	1
179391476	1
179391477	1
179391478	1
179391479	1
179391480	1
179391481	1
179391482	1
179391483	1
179391484	1
179391485	1
179391486	1
179391487	1
179391488	1
179391489	1
179391490	1
179391491	1
179391492	1
179391493	1
179391494	1
179391495	1
179391496	1
179391497	1
179391498	1
179391499	1
179391500	1
179391501	1
179391502	1
179391503	1
179391504	1
179391505	1
179391506	1
179391507	1
179391508	1
179391509	1
179391510	1
179391511	1
179391512	1
179391513	1
179391514	1
179391515	1
179391516	1
179391517	1
179391518	1
179391519	0.992126
179391520	1
179391521	1
179391522	1
179391523	1
179391524	1
179391525	1
179391526	1
179391527	1
179391528	1
179391529	1
179391530	1
179391531	1
179391532	1
179391533	1
179391534	1
179391535	1
179391536	1
179391537	1
179391538	1
179391539	1
179391540	1
179391541	1
179391542	1
179391543	1
179391544	1
179391545	1
179391546	0.692913
179391547	0.984252
179391548	1
179391549	1
179391550	1
179391551	1
179391552	1
179391553	1
179391554	1
179391555	1
179391556	0.96063
179391557	0.968504
179391558	0.976378
179391559	0.984252
179391560	1
179391561	1
179391562	1
179391563	1
179391564	1
179391565	1
179391566	0.992126
179391567	1
179391568	1
179391569	1
179391570	1
179391571	1
179391572	1
179391573	1
179391574	0.992126
179391575	0.992126
179391576	0.992126
179391577	1
179391578	1
179391579	1
179391580	1
179391581	0.992126
179391582	1
179391583	1
179391584	1
179391585	1
179391586	1
179391587	1
179391588	1
179391589	0.992126
179391590	0.96063
179391591	1
179391592	1
179391593	1
179391594	1
179391595	1
179391596	1
179391597	0.992126
179391598	0.992126
179391599	1
179391600	0.944882
179391601	0.259843
179391602	0.913386
179391603	1
179391604	1
179391605	1
179391606	1
179391607	1
179391608	1
179391609	1
179391610	1
179391611	1
179391612	0.992126
179391613	1
179391614	1
179391615	1
179391616	1
179391617	1
179391618	1
179391619	1
179391620	1
179391621	1
179391622	1
179391623	1
179391624	1
179391625	1
179391626	1
179391627	1
179391628	1
179391629	1
179391630	1
179391631	0.976378
179391632	1
179391633	1
179391634	1
179391635	1
179391636	1
179391637	1
179391638	1
179391639	0.984252
179391640	0.992126
179391641	1
179391642	1
179391643	0.992126
179391644	0.354331
179391645	0.015748
179391646	0.015748
179391647	0
179391648	0
179391649	0
179391650	0
179391651	0
179391652	0.307087
179391653	0.677165
179391654	0.976378
179391655	1
179391656	1
179391657	1
179391658	1
179391659	1
179391660	1
179391661	1
179391662	1
179391663	1
179391664	1
179391665	1
179391666	1
179391667	1
179391668	1
179391669	1
179391670	1
179391671	1
179391672	1
179391673	1
179391674	1
179391675	1
179391676	1
179391677	1
179391678	1
179391679	1
179391680	1
179391681	1
179391682	1
179391683	0.992126
179391684	1
179391685	1
179391686	1
179391687	1
179391688	0.708661
179391689	0.11811
179391690	0.133858
179391691	0.976378
179391692	1
179391693	1
179391694	1
179391695	0.992126
179391696	1
179391697	1
179391698	1
179391699	1
179391700	1
179391701	1
179391702	1
179391703	1
179391704	1
179391705	1
179391706	1
179391707	0.874016
179391708	0.874016
179391709	0.653543
179391710	0.614173
179391711	0.0629921
179391712	0
179391713	0
179391714	0
179391715	0.125984
179391716	0.149606
179391717	0.866142
179391718	0.795276
179391719	0.11811
179391720	0.023622
179391721	0.0314961
179391722	0.299213
179391723	0.96063
179391724	1
179391725	1
179391726	0.889764
179391727	0.984252
179391728	0.125984
179391729	0
179391730	0
179391731	0.0944882
179391732	1
179391733	1
179391734	0.984252
179391735	0.929134
179391736	0.992126
179391737	1
179391738	1
179391739	1
179391740	1
179391741	1
179391742	0.984252
179391743	1
179391744	1
179391745	0.992126
179391746	1
179391747	1
179391748	1
179391749	1
179391750	1
179391751	1
179391752	1
179391753	1
179391754	0.598425
179391755	0.992126
179391756	1
179391757	0.992126
179391758	1
179391759	1
179391760	1
179391761	1
179391762	1
179391763	1
179391764	1
179391765	1
179391766	1
179391767	1
179391768	1
179391769	0.992126
179391770	1
179391771	1
179391772	1
179391773	1
179391774	1
179391775	1
179391776	1
179391777	1
179391778	0.992126
179391779	1
179391780	1
179391781	0.992126
179391782	1
179391783	1
179391784	0.165354
179391785	1
179391786	1
179391787	1
179391788	1
179391789	1
179391790	1
179391791	1
179391792	1
179391793	1
179391794	1
179391795	1
179391796	1
179391797	1
179391798	1
179391799	0.661417
179391800	0.96063
179391801	0.984252
179391802	0.102362
179391803	1
179391804	1
179391805	1
179391806	1
179391807	1
179391808	0.992126
179391809	1
179391810	1
179391811	0.992126
179391812	1
179391813	1
179391814	1
179391815	1
179391816	1
179391817	0.377953
179391818	1
179391819	1
179391820	0.976378
179391821	1
179391822	1
179391823	0.818898
179391824	1
179391825	1
179391826	1
179391827	1
179391828	1
179391829	1
179391830	1
179391831	1
179391832	0.984252
179391833	1
179391834	1
179391835	0.275591
179391836	0.992126
179391837	1
179391838	1
179391839	1
179391840	1
179391841	1
179391842	1
179391843	1
179391844	1
179391845	1
179391846	1
179391847	0.992126
179391848	1
179391849	1
179391850	0
179391851	1
179391852	1
179391853	0.543307
179391854	1
179391855	1
179391856	1
179391857	1
179391858	1
179391859	1
179391860	1
179391861	1
179391862	0.889764
179391863	1
179391864	1
179391865	0.795276
179391866	1
179391867	1
179391868	1
179391869	1
179391870	1
179391871	1
179391872	1
179391873	1
179391874	0.984252
179391875	1
179391876	1
179391877	1
179391878	1
179391879	1
179391880	1
179391881	1
179391882	1
179391883	1
179391884	1
179391885	0.992126
179391886	0.661417
179391887	1
179391888	1
179391889	0.984252
179391890	1
179391891	1
179391892	0.992126
179391893	1
179391894	1
179391895	1
179391896	1
179391897	1
179391898	0.913386
179391899	0.913386
179391900	0.937008
179391901	0.125984
179391902	0.984252
179391903	0.937008
179391904	0.984252
179391905	1
179391906	1
179391907	0.992126
179391908	1
179391909	1
179391910	0.992126
179391911	1
179391912	1
179391913	0.992126
179391914	1
179391915	1
179391916	0.125984
179391917	0.0866142
179391918	0.102362
179391919	0.11811
179391920	0.669291
179391921	0.984252
179391922	0.984252
179391923	1
179391924	1
179391925	1
179391926	1
179391927	1
179391928	1
179391929	1
179391930	1
179391931	1
179391932	1
179391933	1
179391934	0.834646
179391935	1
179391936	1
179391937	0.322835
179391938	1
179391939	1
179391940	0.984252
179391941	1
179391942	0.992126
179391943	0.952756
179391944	1
179391945	1
179391946	0.874016
179391947	1
179391948	1
179391949	0.23622
179391950	1
179391951	1
179391952	0.00787402
179391953	1
179391954	1
179391955	1
179391956	1
179391957	1
179391958	0.992126
179391959	1
179391960	1
179391961	0.96063
179391962	1
179391963	1
179391964	1
179391965	1
179391966	1
179391967	0.96063
179391968	1
179391969	0.551181
179391970	0
179391971	1
179391972	1
179391973	0.818898
179391974	1
179391975	1
179391976	0.992126
179391977	1
179391978	1
179391979	1
179391980	1
179391981	1
179391982	1
179391983	1
179391984	1
179391985	0.992126
179391986	1
179391987	0.984252
179391988	0.19685
179391989	1
179391990	1
179391991	0.984252
179391992	1
179391993	1
179391994	1
179391995	1
179391996	1
179391997	1
179391998	1
179391999	1
179392000	0.984252
179392001	1
179392002	1
179392003	0.984252
179392004	0.992126
179392005	0.708661
179392006	0.685039
179392007	1
179392008	1
179392009	0.968504
179392010	1
179392011	1
179392012	1
179392013	1
179392014	1
179392015	1
179392016	1
179392017	1
179392018	0.992126
179392019	1
179392020	1
179392021	1
179392022	1
179392023	1
179392024	1
179392025	1
179392026	1
179392027	0.992126
179392028	1
179392029	1
179392030	0.992126
179392031	0.992126
179392032	0.952756
179392033	0.992126
179392034	1
179392035	1
179392036	1
179392037	1
179392038	0.976378
179392039	0.984252
179392040	0.968504
179392041	0.897638
179392042	0.685039
179392043	0.629921
179392044	0.574803
179392045	0
179392046	0.015748
179392047	0
179392048	0
179392049	0.023622
179392050	0.0314961
179392051	0.00787402
179392052	0.228346
179392053	0.228346
179392054	0.251969
179392055	0.259843
179392056	0.307087
179392057	0.244094
179392058	0.228346
179392059	0
179392060	0
179392061	0
179392062	0.00787402
179392063	0.0551181
179392064	1
179392065	1
179392066	1
179392067	0.92126
179392068	0.023622
179392069	0.00787402
179392070	0
179392071	0
179392072	0
179392073	0
179392074	0
179392075	0.102362
179392076	0
179392077	0
179392078	0.0393701
179392079	0
179392080	0
179392081	0
179392082	0
179392083	0
179392084	0
179392085	0
179392086	0
179392087	0.00787402
179392088	0
179392089	0
179392090	0.00787402
179392091	0
179392092	0
179392093	0
179392094	0
179392095	0
179392096	0.992126
179392097	0.992126
179392098	0.992126
179392099	0.992126
179392100	0.496063
179392101	0.448819
179392102	0.464567
179392103	0.574803
179392104	1
179392105	0.992126
179392106	0.96063
179392107	0
179392108	0
179392109	0
179392110	0
179392111	0
179392112	0
179392113	0
179392114	0.228346
179392115	0.771654
179392116	0.866142
179392117	0.858268
179392118	0.80315
179392119	0.795276
179392120	0.598425
179392121	0.133858
179392122	0.0314961
179392123	0
179392124	0
179392125	0
179392126	0
179392127	0
179392128	0
179392129	0
179392130	0
179392131	0
179392132	0.0866142
179392133	0.0708661
179392134	0
179392135	0
179392136	0.00787402
179392137	0.125984
179392138	0.173228
179392139	0.354331
179392140	0.543307
179392141	0.566929
179392142	0
179392143	0
179392144	0.0787402
179392145	0.102362
179392146	0.0629921
179392147	0.0472441
179392148	0.858268
179392149	0.92126
179392150	0.984252
179392151	1
179392152	1
179392153	0.748031
179392154	0
179392155	0
179392156	0.952756
179392157	0.992126
179392158	1
179392159	1
179392160	0.992126
179392161	0.992126
179392162	0.582677
179392163	0.590551
179392164	0.724409
179392165	0.984252
179392166	1
179392167	1
179392168	1
179392169	1
179392170	1
179392171	1
179392172	1
179392173	1
179392174	1
179392175	1
179392176	1
179392177	0.913386
179392178	0.905512
179392179	0.00787402
179392180	0.984252
179392181	0.984252
179392182	0.992126
179392183	0.984252
179392184	1
179392185	1
179392186	1
179392187	1
179392188	1
179392189	1
179392190	1
179392191	1
179392192	1
179392193	1
179392194	1
179392195	0.992126
179392196	0.984252
179392197	1
179392198	1
179392199	1
179392200	1
179392201	1
179392202	1
179392203	0.992126
179392204	0.984252
179392205	1
179392206	1
179392207	0.992126
179392208	1
179392209	1
179392210	0.984252
179392211	1
179392212	1
179392213	1
179392214	1
179392215	1
179392216	1
179392217	1
179392218	1
179392219	1
179392220	1
179392221	1
179392222	1
179392223	1
179392224	1
179392225	0.992126
179392226	1
179392227	1
179392228	1
179392229	1
179392230	1
179392231	1
179392232	1
179392233	1
179392234	1
179392235	1
179392236	1
179392237	1
179392238	1
179392239	1
179392240	1
179392241	1
179392242	1
179392243	1
179392244	1
179392245	1
179392246	1
179392247	1
179392248	1
179392249	1
179392250	1
179392251	1
179392252	1
179392253	1
179392254	1
179392255	1
179392256	1
179392257	1
179392258	1
179392259	1
179392260	1
179392261	1
179392262	1
179392263	1
179392264	1
179392265	1
179392266	1
179392267	0.992126
179392268	1
179392269	1
179392270	1
179392271	1
179392272	1
179392273	1
179392274	1
179392275	1
179392276	1
179392277	1
179392278	1
179392279	1
179392280	1
179392281	1
179392282	1
179392283	1
179392284	1
179392285	1
179392286	1
179392287	1
179392288	1
179392289	1
179392290	1
179392291	1
179392292	1
179392293	1
179392294	1
179392295	1
179392296	1
179392297	1
179392298	1
179392299	1
179392300	1
179392301	1
179392302	1
179392303	1
179392304	1
179392305	1
179392306	1
179392307	1
179392308	1
179392309	1
179392310	1
179392311	1
179392312	1
179392313	1
179392314	1
179392315	1
179392316	1
179392317	1
179392318	1
179392319	1
179392320	1
179392321	1
179392322	1
179392323	1
179392324	1
179392325	1
179392326	1
179392327	1
179392328	1
179392329	1
179392330	1
179392331	1
179392332	1
179392333	1
179392334	1
179392335	0.96063
179392336	0.795276
179392337	0.952756
179392338	1
179392339	1
179392340	1
179392341	1
179392342	1
179392343	1
179392344	1
179392345	1
179392346	1
179392347	1
179392348	1
179392349	1
179392350	1
179392351	1
179392352	1
179392353	1
179392354	1
179392355	1
179392356	1
179392357	1
179392358	1
179392359	1
179392360	1
179392361	1
179392362	1
179392363	0.976378
179392364	1
179392365	1
179392366	1
179392367	1
179392368	1
179392369	1
179392370	1
179392371	1
179392372	1
179392373	1
179392374	0.992126
179392375	0.0393701
179392376	1
179392377	1
179392378	1
179392379	1
179392380	0.866142
179392381	0.795276
179392382	1
179392383	1
179392384	1
179392385	1
179392386	1
179392387	1
179392388	1
179392389	1
179392390	0.992126
179392391	1
179392392	1
179392393	1
179392394	1
179392395	1
179392396	0.984252
179392397	1
179392398	1
179392399	1
179392400	1
179392401	1
179392402	0.984252
179392403	1
179392404	1
179392405	1
179392406	1
179392407	1
179392408	1
179392409	1
179392410	1
179392411	1
179392412	1
179392413	1
179392414	1
179392415	1
179392416	1
179392417	1
179392418	1
179392419	1
179392420	1
179392421	1
179392422	1
179392423	0.0314961
179392424	0.992126
179392425	0.992126
179392426	1
179392427	1
179392428	1
179392429	0.992126
179392430	1
179392431	1
179392432	1
179392433	1
179392434	1
179392435	1
179392436	1
179392437	1
179392438	1
179392439	1
179392440	1
179392441	1
179392442	1
179392443	1
179392444	1
179392445	1
179392446	1
179392447	1
179392448	1
179392449	1
179392450	1
179392451	1
179392452	1
179392453	1
179392454	1
179392455	1
179392456	1
179392457	1
179392458	0.992126
179392459	1
179392460	1
179392461	1
179392462	1
179392463	1
179392464	1
179392465	1
179392466	1
179392467	1
179392468	1
179392469	1
179392470	1
179392471	1
179392472	1
179392473	1
179392474	1
179392475	1
179392476	1
179392477	1
179392478	1
179392479	1
179392480	1
179392481	1
179392482	1
179392483	1
179392484	1
179392485	1
179392486	1
179392487	1
179392488	1
179392489	1
179392490	1
179392491	1
179392492	1
179392493	1
179392494	1
179392495	1
179392496	1
179392497	1
179392498	1
179392499	1
179392500	1
179392501	1
179392502	1
179392503	1
179392504	1
179392505	1
179392506	0.795276
179392507	0.826772
179392508	0.976378
179392509	0.984252
179392510	0.984252
179392511	1
179392512	1
179392513	1
179392514	0.992126
179392515	0.976378
179392516	0.19685
179392517	0
179392518	0.00787402
179392519	0.984252
179392520	1
179392521	1
179392522	1
179392523	0.984252
179392524	0.944882
179392525	0.929134
179392526	1
179392527	1
179392528	1
179392529	1
179392530	1
179392531	0.220472
179392532	0.00787402
179392533	0.00787402
179392534	0
179392535	0.0708661
179392536	0.456693
179392537	0.464567
179392538	0.346457
179392539	0
179392540	0
179392541	0.984252
179392542	1
179392543	1
179392544	0.992126
179392545	0.992126
179392546	0.897638
179392547	0
179392548	0
179392549	0
179392550	0.00787402
179392551	0.0944882
179392552	0.88189
179392553	0.937008
179392554	0
179392555	0
179392556	0.023622
179392557	0.0393701
179392558	0.76378
179392559	0.488189
179392560	0.299213
179392561	0.0866142
179392562	0
179392563	0
179392564	0
179392565	0
179392566	0
179392567	0
179392568	0
179392569	0
179392570	0
179392571	0
179392572	0
179392573	0
179392574	0
179392575	0
179392576	0
179392577	0.023622
179392578	0.0314961
179392579	0.023622
179392580	0.015748
179392581	0
179392582	0
179392583	0.00787402
179392584	0
179392585	0
179392586	0
179392587	0
179392588	0
179392589	0
179392590	0
179392591	0
179392592	0
179392593	0
179392594	0.519685
179392595	0.511811
179392596	0.527559
179392597	0.968504
179392598	0.96063
179392599	0.00787402
179392600	0
179392601	0
179392602	0
179392603	0
179392604	0.299213
179392605	0.456693
179392606	0.779528
179392607	0.724409
179392608	0
179392609	0.00787402
179392610	0.992126
179392611	0.992126
179392612	0.992126
179392613	0.779528
179392614	0.0629921
179392615	0.0472441
179392616	0.0393701
179392617	0.0393701
179392618	0.0314961
179392619	0.023622
179392620	0.023622
179392621	0
179392622	0
179392623	0.00787402
179392624	0.992126
179392625	0.992126
179392626	0.992126
179392627	0.992126
179392628	1
179392629	0.992126
179392630	0.692913
179392631	0
179392632	0.015748
179392633	0
179392634	0.866142
179392635	0.897638
179392636	0.889764
179392637	0.929134
179392638	0.944882
179392639	0.992126
179392640	1
179392641	1
179392642	1
179392643	1
179392644	1
179392645	0.992126
179392646	0.992126
179392647	0.992126
179392648	0.377953
179392649	0.015748
179392650	0.015748
179392651	0.220472
179392652	0
179392653	0
179392654	0.00787402
179392655	0.023622
179392656	0.023622
179392657	0.133858
179392658	0
179392659	0
179392660	0.00787402
179392661	0.0472441
179392662	0.0551181
179392663	0.0629921
179392664	0
179392665	0
179392666	0
179392667	0
179392668	0.023622
179392669	0.173228
179392670	1
179392671	1
179392672	1
179392673	1
179392674	0.968504
179392675	0
179392676	0
179392677	0.00787402
179392678	0.102362
179392679	0
179392680	0
179392681	0
179392682	0
179392683	0
179392684	0
179392685	0
179392686	0
179392687	0
179392688	0
179392689	0
179392690	0
179392691	0
179392692	0
179392693	0
179392694	0
179392695	0.637795
179392696	0.992126
179392697	1
179392698	1
179392699	1
179392700	1
179392701	0.96063
179392702	0.448819
179392703	0.299213
